Kategorie: Alle Kategorien

Region,Wohnung: (25.03.16 bis 25.03.16)
Appenzell Ausserrhoden,100
Schwyz,96
Nidwalden,80
Zug,40
Thurgau,25
Basel-Landschaft,25
Bern,17
Sankt Gallen,16
Zürich,15
Aargau,15
Basel-Stadt,14
Solothurn,12
Neuenburg,12
Freiburg,9
Luzern,9
Graubünden,8
Wallis,7
Waadt,5
Genf,3
Appenzell Innerrhoden,
Glarus,
Jura,
Obwalden,
Schaffhausen,
Tessin,
Uri,
