Kategorie: Alle Kategorien

Region,Wohnung: (15.02.18 bis 15.02.18)
Nidwalden,100
Obwalden,96
Schwyz,95
Appenzell Ausserrhoden,90
Aargau,86
Basel-Landschaft,73
Thurgau,66
Bern,61
Jura,61
Sankt Gallen,60
Schaffhausen,56
Zürich,50
Graubünden,49
Zug,49
Solothurn,48
Luzern,43
Basel-Stadt,26
Tessin,17
Wallis,10
Waadt,9
Appenzell Innerrhoden,
Freiburg,
Genf,
Glarus,
Neuenburg,
Uri,
