Kategorie: Alle Kategorien

Region,Wohnung: (06.08.17 bis 06.08.17)
Appenzell Ausserrhoden,100
Schaffhausen,47
Aargau,30
Zug,29
Basel-Landschaft,28
Luzern,24
Graubünden,22
Thurgau,19
Sankt Gallen,18
Bern,18
Basel-Stadt,16
Schwyz,16
Zürich,15
Solothurn,14
Neuenburg,14
Freiburg,8
Wallis,6
Tessin,6
Genf,3
Waadt,2
Appenzell Innerrhoden,
Glarus,
Jura,
Nidwalden,
Obwalden,
Uri,
