Kategorie: Alle Kategorien

Region,Wohnung: (12.09.15 bis 12.09.15)
Zug,100
Schwyz,79
Graubünden,44
Sankt Gallen,42
Basel-Landschaft,35
Neuenburg,33
Solothurn,31
Basel-Stadt,31
Zürich,27
Luzern,24
Aargau,23
Bern,18
Genf,15
Waadt,8
Appenzell Innerrhoden,
Appenzell Ausserrhoden,
Freiburg,
Glarus,
Jura,
Nidwalden,
Obwalden,
Schaffhausen,
Thurgau,
Tessin,
Uri,
Wallis,
