Kategorie: Alle Kategorien

Region,Wohnung: (19.02.17 bis 19.02.17)
Glarus,100
Obwalden,86
Schwyz,38
Aargau,36
Basel-Landschaft,29
Thurgau,25
Zug,23
Solothurn,23
Luzern,19
Sankt Gallen,19
Basel-Stadt,18
Zürich,18
Graubünden,16
Bern,15
Freiburg,8
Tessin,6
Genf,6
Waadt,2
Appenzell Innerrhoden,
Appenzell Ausserrhoden,
Jura,
Neuenburg,
Nidwalden,
Schaffhausen,
Uri,
Wallis,
