Kategorie: Alle Kategorien

Region,Wohnung: (21.09.17 bis 21.09.17)
Glarus,100
Nidwalden,39
Graubünden,22
Luzern,17
Aargau,16
Zug,15
Wallis,14
Bern,13
Sankt Gallen,12
Thurgau,12
Basel-Landschaft,11
Basel-Stadt,10
Schwyz,10
Zürich,10
Solothurn,9
Freiburg,5
Waadt,3
Tessin,3
Genf,2
Appenzell Innerrhoden,
Appenzell Ausserrhoden,
Jura,
Neuenburg,
Obwalden,
Schaffhausen,
Uri,
