Kategorie: Alle Kategorien

Region,Wohnung: (06.08.18 bis 06.08.18)
Schaffhausen,100
Uri,94
Nidwalden,84
Obwalden,81
Basel-Stadt,60
Zug,53
Aargau,52
Basel-Landschaft,48
Thurgau,44
Graubünden,43
Luzern,42
Schwyz,37
Solothurn,34
Zürich,34
Bern,33
Wallis,31
Sankt Gallen,27
Neuenburg,23
Waadt,15
Freiburg,13
Tessin,10
Genf,6
Appenzell Innerrhoden,
Appenzell Ausserrhoden,
Glarus,
Jura,
