Kategorie: Alle Kategorien

Region,Wohnung: (10.02.16 bis 10.02.16)
Obwalden,100
Glarus,49
Appenzell Ausserrhoden,38
Schaffhausen,19
Solothurn,13
Sankt Gallen,12
Basel-Landschaft,12
Graubünden,12
Luzern,10
Aargau,10
Schwyz,10
Bern,10
Thurgau,10
Zürich,9
Basel-Stadt,9
Zug,7
Wallis,5
Genf,2
Waadt,1
Appenzell Innerrhoden,
Freiburg,
Jura,
Neuenburg,
Nidwalden,
Tessin,
Uri,
