Kategorie: Alle Kategorien

Region,Wohnung: (17.12.15 bis 17.12.15)
Nidwalden,100
Thurgau,42
Graubünden,41
Zug,36
Basel-Landschaft,25
Luzern,24
Neuenburg,18
Sankt Gallen,16
Zürich,16
Aargau,13
Basel-Stadt,11
Bern,9
Waadt,8
Genf,4
Appenzell Innerrhoden,
Appenzell Ausserrhoden,
Freiburg,
Glarus,
Jura,
Obwalden,
Schaffhausen,
Solothurn,
Schwyz,
Tessin,
Uri,
Wallis,
