Kategorie: Alle Kategorien

Region,Wohnung: (27.12.16 bis 27.12.16)
Glarus,100
Obwalden,97
Nidwalden,73
Schwyz,39
Solothurn,25
Sankt Gallen,22
Thurgau,19
Luzern,16
Zug,15
Aargau,13
Basel-Stadt,13
Zürich,13
Basel-Landschaft,11
Bern,10
Wallis,9
Graubünden,7
Waadt,5
Genf,4
Appenzell Innerrhoden,
Appenzell Ausserrhoden,
Freiburg,
Jura,
Neuenburg,
Schaffhausen,
Tessin,
Uri,
