Kategorie: Alle Kategorien

Region,Wohnung: (10.04.17 bis 10.04.17)
Uri,100
Appenzell Ausserrhoden,92
Nidwalden,68
Luzern,46
Schwyz,31
Sankt Gallen,31
Thurgau,29
Zürich,19
Aargau,18
Freiburg,18
Bern,18
Basel-Stadt,17
Basel-Landschaft,17
Wallis,17
Zug,15
Graubünden,12
Solothurn,10
Tessin,9
Genf,7
Waadt,5
Appenzell Innerrhoden,
Glarus,
Jura,
Neuenburg,
Obwalden,
Schaffhausen,
