Kategorie: Alle Kategorien

Region,Wohnung: (09.03.16 bis 09.03.16)
Glarus,100
Obwalden,44
Schaffhausen,28
Zug,13
Thurgau,12
Aargau,12
Luzern,11
Schwyz,11
Basel-Landschaft,10
Bern,10
Neuenburg,9
Sankt Gallen,9
Solothurn,8
Zürich,8
Basel-Stadt,8
Graubünden,6
Tessin,5
Freiburg,4
Wallis,4
Waadt,2
Genf,2
Appenzell Innerrhoden,
Appenzell Ausserrhoden,
Jura,
Nidwalden,
Uri,
