Kategorie: Alle Kategorien

Region,Wohnung: (06.07.17 bis 06.07.17)
Appenzell Innerrhoden,100
Glarus,47
Uri,37
Zug,32
Thurgau,18
Schaffhausen,18
Schwyz,18
Basel-Landschaft,15
Solothurn,13
Bern,11
Aargau,11
Sankt Gallen,9
Freiburg,8
Basel-Stadt,8
Zürich,8
Luzern,7
Graubünden,5
Tessin,3
Genf,1
Waadt,1
Appenzell Ausserrhoden,
Jura,
Neuenburg,
Nidwalden,
Obwalden,
Wallis,
