Kategorie: Alle Kategorien

Region,Wohnung: (21.04.18 bis 21.04.18)
Glarus,100
Schaffhausen,39
Appenzell Ausserrhoden,36
Luzern,26
Thurgau,25
Basel-Stadt,25
Graubünden,19
Schwyz,16
Aargau,15
Zug,14
Solothurn,13
Zürich,12
Bern,11
Sankt Gallen,10
Wallis,10
Basel-Landschaft,6
Tessin,5
Waadt,5
Appenzell Innerrhoden,
Freiburg,
Genf,
Jura,
Neuenburg,
Nidwalden,
Obwalden,
Uri,
