Kategorie: Alle Kategorien

Region,Wohnung: (25.02.16 bis 25.02.16)
Appenzell Innerrhoden,100
Glarus,53
Schaffhausen,24
Schwyz,10
Sankt Gallen,9
Luzern,8
Zug,8
Graubünden,8
Bern,7
Wallis,6
Basel-Stadt,6
Thurgau,6
Aargau,5
Zürich,5
Neuenburg,4
Freiburg,4
Basel-Landschaft,3
Solothurn,3
Genf,1
Appenzell Ausserrhoden,
Jura,
Nidwalden,
Obwalden,
Tessin,
Uri,
Waadt,
