Kategorie: Alle Kategorien

Region,Wohnung: (13.09.16 bis 13.09.16)
Appenzell Ausserrhoden,100
Nidwalden,97
Zug,49
Schwyz,48
Sankt Gallen,35
Aargau,31
Graubünden,25
Thurgau,24
Zürich,22
Luzern,21
Basel-Stadt,17
Solothurn,16
Bern,15
Basel-Landschaft,13
Freiburg,11
Tessin,10
Genf,5
Waadt,2
Appenzell Innerrhoden,
Glarus,
Jura,
Neuenburg,
Obwalden,
Schaffhausen,
Uri,
Wallis,
