Kategorie: Alle Kategorien

Region,Wohnung: (26.04.18 bis 26.04.18)
Glarus,100
Obwalden,95
Appenzell Ausserrhoden,83
Nidwalden,80
Schwyz,71
Graubünden,64
Zug,62
Sankt Gallen,55
Schaffhausen,53
Solothurn,53
Luzern,53
Thurgau,51
Aargau,49
Bern,43
Zürich,33
Basel-Landschaft,25
Wallis,23
Basel-Stadt,21
Waadt,12
Tessin,9
Genf,5
Appenzell Innerrhoden,
Freiburg,
Jura,
Neuenburg,
Uri,
