Kategorie: Alle Kategorien

Region,Wohnung: (19.12.16 bis 19.12.16)
Appenzell Ausserrhoden,100
Obwalden,79
Nidwalden,53
Aargau,24
Sankt Gallen,23
Zug,21
Basel-Landschaft,20
Thurgau,20
Luzern,14
Solothurn,13
Basel-Stadt,12
Zürich,11
Bern,9
Genf,2
Waadt,2
Appenzell Innerrhoden,
Freiburg,
Glarus,
Graubünden,
Jura,
Neuenburg,
Schaffhausen,
Schwyz,
Tessin,
Uri,
Wallis,
