Kategorie: Alle Kategorien

Region,Wohnung: (11.08.18 bis 11.08.18)
Appenzell Innerrhoden,100
Uri,45
Glarus,45
Obwalden,40
Appenzell Ausserrhoden,33
Thurgau,33
Sankt Gallen,27
Aargau,23
Basel-Stadt,23
Schaffhausen,21
Luzern,17
Schwyz,17
Zug,14
Zürich,13
Bern,12
Solothurn,10
Basel-Landschaft,9
Graubünden,7
Freiburg,6
Tessin,5
Wallis,4
Waadt,4
Genf,
Jura,
Neuenburg,
Nidwalden,
