Kategorie: Alle Kategorien

Region,Wohnung: (10.01.17 bis 10.01.17)
Nidwalden,100
Appenzell Ausserrhoden,96
Schwyz,87
Thurgau,63
Schaffhausen,52
Basel-Stadt,41
Sankt Gallen,38
Bern,38
Luzern,31
Basel-Landschaft,29
Aargau,27
Zürich,25
Graubünden,22
Solothurn,19
Genf,3
Appenzell Innerrhoden,
Freiburg,
Glarus,
Jura,
Neuenburg,
Obwalden,
Tessin,
Uri,
Waadt,
Wallis,
Zug,
