Kategorie: Alle Kategorien

Region,Wohnung: (23.07.18 bis 23.07.18)
Jura,100
Schaffhausen,98
Glarus,90
Nidwalden,76
Appenzell Ausserrhoden,68
Thurgau,59
Luzern,54
Aargau,46
Bern,39
Basel-Landschaft,35
Sankt Gallen,33
Solothurn,32
Zürich,29
Graubünden,25
Basel-Stadt,21
Zug,19
Tessin,15
Freiburg,10
Waadt,7
Appenzell Innerrhoden,
Genf,
Neuenburg,
Obwalden,
Schwyz,
Uri,
Wallis,
