Kategorie: Alle Kategorien

Region,Wohnung: (08.03.16 bis 08.03.16)
Glarus,100
Uri,96
Appenzell Ausserrhoden,64
Graubünden,52
Basel-Landschaft,35
Solothurn,30
Zug,25
Aargau,25
Sankt Gallen,22
Luzern,21
Schwyz,21
Bern,16
Zürich,14
Basel-Stadt,13
Thurgau,12
Freiburg,11
Waadt,2
Appenzell Innerrhoden,
Genf,
Jura,
Neuenburg,
Nidwalden,
Obwalden,
Schaffhausen,
Tessin,
Wallis,
