Kategorie: Alle Kategorien

Region,Wohnung: (31.08.16 bis 31.08.16)
Appenzell Ausserrhoden,100
Appenzell Innerrhoden,76
Schwyz,18
Schaffhausen,12
Luzern,9
Zug,8
Solothurn,8
Sankt Gallen,7
Basel-Landschaft,6
Graubünden,6
Bern,6
Thurgau,6
Aargau,5
Zürich,5
Basel-Stadt,2
Waadt,1
Genf,1
Freiburg,
Glarus,
Jura,
Neuenburg,
Nidwalden,
Obwalden,
Tessin,
Uri,
Wallis,
