Kategorie: Alle Kategorien

Region,Wohnung: (29.05.16 bis 29.05.16)
Appenzell Ausserrhoden,100
Uri,79
Zug,32
Basel-Landschaft,26
Schaffhausen,25
Graubünden,18
Sankt Gallen,18
Schwyz,14
Bern,13
Thurgau,13
Luzern,13
Aargau,10
Zürich,9
Solothurn,8
Basel-Stadt,7
Freiburg,6
Wallis,6
Genf,2
Waadt,1
Appenzell Innerrhoden,
Glarus,
Jura,
Neuenburg,
Nidwalden,
Obwalden,
Tessin,
