Kategorie: Alle Kategorien

Region,Wohnung: (06.05.16 bis 06.05.16)
Glarus,100
Appenzell Ausserrhoden,64
Nidwalden,59
Jura,50
Solothurn,29
Graubünden,28
Aargau,22
Zug,20
Luzern,20
Basel-Landschaft,16
Basel-Stadt,15
Thurgau,13
Zürich,9
Sankt Gallen,7
Bern,5
Genf,2
Waadt,2
Appenzell Innerrhoden,
Freiburg,
Neuenburg,
Obwalden,
Schaffhausen,
Schwyz,
Tessin,
Uri,
Wallis,
