Kategorie: Alle Kategorien

Region,Wohnung: (08.10.17 bis 08.10.17)
Obwalden,100
Nidwalden,98
Appenzell Ausserrhoden,87
Schwyz,79
Zug,51
Luzern,49
Schaffhausen,45
Aargau,44
Basel-Stadt,41
Sankt Gallen,36
Basel-Landschaft,34
Solothurn,31
Bern,29
Thurgau,28
Graubünden,26
Zürich,20
Freiburg,10
Genf,9
Tessin,8
Waadt,4
Appenzell Innerrhoden,
Glarus,
Jura,
Neuenburg,
Uri,
Wallis,
