Kategorie: Alle Kategorien

Region,Wohnung: (14.07.16 bis 14.07.16)
Glarus,100
Appenzell Ausserrhoden,75
Schwyz,41
Thurgau,39
Graubünden,37
Schaffhausen,35
Luzern,33
Zug,27
Sankt Gallen,19
Aargau,17
Freiburg,17
Bern,14
Solothurn,13
Zürich,13
Basel-Landschaft,11
Wallis,8
Basel-Stadt,8
Tessin,6
Genf,4
Waadt,2
Appenzell Innerrhoden,
Jura,
Neuenburg,
Nidwalden,
Obwalden,
Uri,
