Kategorie: Alle Kategorien

Region,Wohnung: (23.08.17 bis 23.08.17)
Glarus,100
Obwalden,79
Jura,44
Sankt Gallen,35
Zug,30
Thurgau,24
Aargau,23
Zürich,23
Bern,22
Luzern,22
Graubünden,22
Basel-Landschaft,21
Schwyz,21
Basel-Stadt,17
Solothurn,9
Freiburg,9
Wallis,9
Tessin,6
Genf,3
Waadt,2
Appenzell Innerrhoden,
Appenzell Ausserrhoden,
Neuenburg,
Nidwalden,
Schaffhausen,
Uri,
