Kategorie: Alle Kategorien

Region,Wohnung: (17.10.15 bis 17.10.15)
Zug,100
Solothurn,82
Basel-Landschaft,74
Graubünden,65
Neuenburg,56
Thurgau,54
Aargau,51
Luzern,44
Freiburg,41
Bern,38
Basel-Stadt,37
Zürich,26
Sankt Gallen,19
Appenzell Innerrhoden,
Appenzell Ausserrhoden,
Genf,
Glarus,
Jura,
Nidwalden,
Obwalden,
Schaffhausen,
Schwyz,
Tessin,
Uri,
Waadt,
Wallis,
