Kategorie: Alle Kategorien

Region,Wohnung: (07.01.18 bis 07.01.18)
Glarus,100
Uri,99
Appenzell Ausserrhoden,78
Nidwalden,47
Schwyz,43
Thurgau,30
Luzern,28
Jura,27
Basel-Stadt,24
Zürich,24
Schaffhausen,23
Aargau,23
Sankt Gallen,22
Bern,18
Basel-Landschaft,16
Zug,14
Graubünden,12
Solothurn,11
Wallis,10
Freiburg,6
Tessin,6
Waadt,2
Appenzell Innerrhoden,
Genf,
Neuenburg,
Obwalden,
