Kategorie: Alle Kategorien

Region,Wohnung: (24.03.18 bis 24.03.18)
Nidwalden,100
Obwalden,46
Zug,44
Thurgau,44
Basel-Stadt,37
Schwyz,31
Graubünden,29
Jura,28
Schaffhausen,25
Aargau,23
Luzern,22
Bern,21
Zürich,17
Sankt Gallen,16
Basel-Landschaft,7
Freiburg,6
Waadt,4
Appenzell Innerrhoden,
Appenzell Ausserrhoden,
Genf,
Glarus,
Neuenburg,
Solothurn,
Tessin,
Uri,
Wallis,
