Kategorie: Alle Kategorien

Region,Wohnung: (24.06.18 bis 24.06.18)
Glarus,100
Obwalden,97
Nidwalden,53
Uri,52
Luzern,33
Basel-Landschaft,30
Bern,27
Schwyz,27
Aargau,26
Schaffhausen,24
Sankt Gallen,22
Zürich,21
Solothurn,19
Basel-Stadt,18
Graubünden,15
Zug,14
Thurgau,12
Freiburg,7
Wallis,6
Waadt,6
Appenzell Innerrhoden,
Appenzell Ausserrhoden,
Genf,
Jura,
Neuenburg,
Tessin,
