Kategorie: Alle Kategorien

Region,Wohnung: (15.08.18 bis 15.08.18)
Appenzell Innerrhoden,100
Appenzell Ausserrhoden,34
Glarus,22
Schaffhausen,21
Schwyz,21
Obwalden,20
Nidwalden,20
Thurgau,16
Basel-Stadt,13
Jura,13
Zug,12
Luzern,11
Sankt Gallen,11
Graubünden,11
Aargau,10
Zürich,9
Bern,9
Basel-Landschaft,8
Solothurn,8
Wallis,5
Tessin,3
Waadt,2
Freiburg,
Genf,
Neuenburg,
Uri,
