Kategorie: Alle Kategorien

Region,Wohnung: (22.08.18 bis 22.08.18)
Uri,100
Appenzell Ausserrhoden,92
Nidwalden,76
Obwalden,36
Luzern,35
Basel-Stadt,34
Basel-Landschaft,27
Aargau,27
Schwyz,22
Graubünden,22
Schaffhausen,21
Zürich,20
Thurgau,17
Bern,16
Solothurn,16
Zug,16
Sankt Gallen,13
Freiburg,11
Tessin,9
Waadt,3
Appenzell Innerrhoden,
Genf,
Glarus,
Jura,
Neuenburg,
Wallis,
