Kategorie: Alle Kategorien

Region,Wohnung: (04.07.18 bis 04.07.18)
Appenzell Innerrhoden,100
Uri,48
Schaffhausen,42
Obwalden,36
Nidwalden,35
Basel-Landschaft,33
Thurgau,30
Luzern,25
Sankt Gallen,23
Schwyz,21
Aargau,20
Zürich,17
Zug,13
Bern,12
Wallis,12
Solothurn,11
Tessin,9
Neuenburg,8
Basel-Stadt,7
Graubünden,7
Freiburg,5
Waadt,5
Genf,2
Appenzell Ausserrhoden,
Glarus,
Jura,
