Kategorie: Alle Kategorien

Region,Wohnung: (02.03.17 bis 02.03.17)
Obwalden,100
Glarus,90
Nidwalden,78
Schaffhausen,70
Schwyz,58
Zug,54
Graubünden,39
Thurgau,30
Basel-Stadt,27
Wallis,26
Solothurn,25
Bern,22
Basel-Landschaft,22
Zürich,22
Aargau,21
Sankt Gallen,18
Luzern,11
Genf,9
Freiburg,8
Appenzell Innerrhoden,
Appenzell Ausserrhoden,
Jura,
Neuenburg,
Tessin,
Uri,
Waadt,
