Kategorie: Alle Kategorien

Region,Wohnung: (27.10.16 bis 27.10.16)
Obwalden,100
Schaffhausen,73
Solothurn,45
Graubünden,36
Sankt Gallen,26
Thurgau,25
Luzern,24
Schwyz,22
Basel-Landschaft,21
Aargau,17
Bern,16
Zürich,15
Zug,14
Basel-Stadt,13
Freiburg,9
Tessin,6
Genf,5
Waadt,2
Appenzell Innerrhoden,
Appenzell Ausserrhoden,
Glarus,
Jura,
Neuenburg,
Nidwalden,
Uri,
Wallis,
