Kategorie: Alle Kategorien

Region,Wohnung: (26.03.17 bis 26.03.17)
Nidwalden,100
Uri,87
Solothurn,49
Schwyz,30
Graubünden,28
Sankt Gallen,25
Aargau,23
Thurgau,22
Basel-Landschaft,21
Bern,20
Basel-Stadt,18
Luzern,15
Zürich,14
Zug,10
Freiburg,6
Wallis,6
Genf,3
Waadt,3
Appenzell Innerrhoden,
Appenzell Ausserrhoden,
Glarus,
Jura,
Neuenburg,
Obwalden,
Schaffhausen,
Tessin,
