Kategorie: Alle Kategorien

Region,Wohnung: (07.11.17 bis 07.11.17)
Schaffhausen,100
Obwalden,74
Nidwalden,57
Appenzell Ausserrhoden,52
Schwyz,49
Thurgau,39
Graubünden,33
Sankt Gallen,30
Solothurn,27
Bern,24
Aargau,23
Zürich,20
Basel-Landschaft,17
Luzern,15
Basel-Stadt,13
Zug,12
Wallis,11
Tessin,11
Genf,2
Waadt,2
Appenzell Innerrhoden,
Freiburg,
Glarus,
Jura,
Neuenburg,
Uri,
