Kategorie: Alle Kategorien

Region,Wohnung: (16.05.16 bis 16.05.16)
Appenzell Innerrhoden,100
Obwalden,48
Appenzell Ausserrhoden,47
Glarus,39
Schwyz,28
Zug,22
Schaffhausen,13
Luzern,9
Thurgau,9
Aargau,8
Sankt Gallen,8
Bern,7
Basel-Stadt,7
Basel-Landschaft,6
Zürich,6
Solothurn,4
Tessin,2
Genf,2
Waadt,1
Freiburg,
Graubünden,
Jura,
Neuenburg,
Nidwalden,
Uri,
Wallis,
