Kategorie: Alle Kategorien

Region,Wohnung: (05.08.17 bis 05.08.17)
Uri,100
Zug,42
Sankt Gallen,33
Solothurn,33
Aargau,31
Luzern,31
Basel-Landschaft,20
Basel-Stadt,18
Bern,16
Freiburg,16
Zürich,16
Tessin,16
Thurgau,14
Wallis,9
Genf,6
Waadt,3
Appenzell Innerrhoden,
Appenzell Ausserrhoden,
Glarus,
Graubünden,
Jura,
Neuenburg,
Nidwalden,
Obwalden,
Schaffhausen,
Schwyz,
