Kategorie: Alle Kategorien

Region,Wohnung: (05.08.18 bis 05.08.18)
Appenzell Innerrhoden,100
Basel-Landschaft,55
Glarus,43
Luzern,40
Obwalden,36
Schwyz,36
Thurgau,29
Schaffhausen,26
Basel-Stadt,25
Bern,21
Zürich,18
Sankt Gallen,17
Zug,15
Graubünden,14
Solothurn,13
Aargau,12
Freiburg,10
Wallis,5
Waadt,2
Appenzell Ausserrhoden,
Genf,
Jura,
Neuenburg,
Nidwalden,
Tessin,
Uri,
