Kategorie: Alle Kategorien

Region,Wohnung: (23.01.18 bis 23.01.18)
Obwalden,100
Appenzell Ausserrhoden,60
Uri,38
Zug,33
Nidwalden,31
Schwyz,25
Schaffhausen,25
Graubünden,24
Luzern,21
Solothurn,21
Aargau,19
Zürich,16
Thurgau,14
Sankt Gallen,14
Basel-Landschaft,11
Bern,10
Freiburg,9
Basel-Stadt,6
Wallis,5
Waadt,4
Tessin,3
Appenzell Innerrhoden,
Genf,
Glarus,
Jura,
Neuenburg,
