Kategorie: Alle Kategorien

Region,Wohnung: (09.11.15 bis 09.11.15)
Schaffhausen,100
Nidwalden,98
Solothurn,43
Zug,35
Schwyz,30
Freiburg,29
Basel-Stadt,24
Luzern,24
Zürich,22
Basel-Landschaft,21
Bern,21
Graubünden,21
Sankt Gallen,20
Thurgau,18
Neuenburg,16
Wallis,13
Aargau,11
Waadt,7
Genf,4
Appenzell Innerrhoden,
Appenzell Ausserrhoden,
Glarus,
Jura,
Obwalden,
Tessin,
Uri,
