Kategorie: Alle Kategorien

Region,Wohnung: (29.07.18 bis 29.07.18)
Glarus,100
Schwyz,95
Nidwalden,85
Appenzell Ausserrhoden,81
Basel-Landschaft,68
Zug,63
Solothurn,56
Jura,56
Thurgau,53
Aargau,42
Sankt Gallen,40
Zürich,37
Basel-Stadt,36
Graubünden,35
Bern,32
Luzern,31
Freiburg,25
Tessin,21
Waadt,7
Appenzell Innerrhoden,
Genf,
Neuenburg,
Obwalden,
Schaffhausen,
Uri,
Wallis,
