Kategorie: Alle Kategorien

Region,Wohnung: (12.04.16 bis 12.04.16)
Obwalden,100
Nidwalden,50
Zug,45
Jura,36
Schaffhausen,31
Basel-Landschaft,24
Thurgau,21
Solothurn,18
Schwyz,18
Graubünden,18
Luzern,17
Aargau,16
Zürich,15
Bern,14
Sankt Gallen,12
Basel-Stadt,11
Wallis,7
Genf,2
Waadt,2
Appenzell Innerrhoden,
Appenzell Ausserrhoden,
Freiburg,
Glarus,
Neuenburg,
Tessin,
Uri,
