Kategorie: Alle Kategorien

Region,Wohnung: (16.07.17 bis 16.07.17)
Nidwalden,100
Basel-Landschaft,92
Appenzell Ausserrhoden,79
Schwyz,48
Thurgau,41
Zug,33
Sankt Gallen,28
Basel-Stadt,25
Aargau,23
Freiburg,21
Zürich,21
Bern,20
Luzern,19
Solothurn,11
Wallis,10
Tessin,8
Waadt,3
Appenzell Innerrhoden,
Genf,
Glarus,
Graubünden,
Jura,
Neuenburg,
Obwalden,
Schaffhausen,
Uri,
