Kategorie: Alle Kategorien

Region,Wohnung: (25.06.16 bis 25.06.16)
Glarus,100
Appenzell Ausserrhoden,84
Nidwalden,81
Thurgau,40
Sankt Gallen,19
Bern,18
Zug,18
Solothurn,17
Luzern,16
Basel-Landschaft,12
Graubünden,12
Basel-Stadt,10
Aargau,10
Freiburg,9
Zürich,8
Appenzell Innerrhoden,
Genf,
Jura,
Neuenburg,
Obwalden,
Schaffhausen,
Schwyz,
Tessin,
Uri,
Waadt,
Wallis,
