Kategorie: Alle Kategorien

Region,Wohnung: (27.02.16 bis 27.02.16)
Nidwalden,100
Schaffhausen,53
Schwyz,45
Aargau,36
Thurgau,35
Zug,31
Sankt Gallen,31
Basel-Stadt,30
Luzern,29
Basel-Landschaft,24
Solothurn,16
Zürich,15
Bern,15
Graubünden,11
Freiburg,11
Wallis,8
Genf,8
Waadt,8
Appenzell Innerrhoden,
Appenzell Ausserrhoden,
Glarus,
Jura,
Neuenburg,
Obwalden,
Tessin,
Uri,
