Kategorie: Alle Kategorien

Region,Wohnung: (14.04.16 bis 14.04.16)
Glarus,100
Schaffhausen,84
Appenzell Ausserrhoden,65
Zug,41
Sankt Gallen,21
Luzern,20
Basel-Stadt,18
Aargau,18
Solothurn,15
Graubünden,15
Zürich,14
Thurgau,11
Neuenburg,10
Basel-Landschaft,9
Freiburg,7
Wallis,7
Bern,7
Genf,5
Appenzell Innerrhoden,
Jura,
Nidwalden,
Obwalden,
Schwyz,
Tessin,
Uri,
Waadt,
