Kategorie: Alle Kategorien

Region,Wohnung: (21.03.18 bis 21.03.18)
Glarus,100
Obwalden,89
Appenzell Ausserrhoden,49
Schaffhausen,40
Nidwalden,39
Basel-Landschaft,30
Graubünden,28
Sankt Gallen,26
Thurgau,26
Luzern,24
Solothurn,23
Aargau,22
Schwyz,20
Bern,19
Basel-Stadt,19
Zürich,14
Zug,9
Neuenburg,8
Waadt,6
Freiburg,5
Wallis,5
Tessin,4
Appenzell Innerrhoden,
Genf,
Jura,
Uri,
