Kategorie: Alle Kategorien

Region,Wohnung: (13.04.18 bis 13.04.18)
Schwyz,100
Appenzell Ausserrhoden,77
Glarus,65
Schaffhausen,57
Obwalden,51
Nidwalden,50
Basel-Landschaft,44
Sankt Gallen,31
Aargau,27
Thurgau,27
Graubünden,26
Zug,25
Bern,23
Basel-Stadt,23
Luzern,21
Solothurn,21
Zürich,16
Neuenburg,12
Waadt,7
Tessin,5
Appenzell Innerrhoden,
Freiburg,
Genf,
Jura,
Uri,
Wallis,
