Kategorie: Alle Kategorien

Region,Wohnung: (17.02.16 bis 17.02.16)
Nidwalden,100
Jura,78
Zug,47
Schwyz,45
Graubünden,39
Basel-Landschaft,35
Sankt Gallen,34
Aargau,31
Luzern,28
Thurgau,27
Zürich,25
Solothurn,24
Freiburg,23
Bern,23
Basel-Stadt,23
Wallis,20
Tessin,8
Genf,6
Waadt,3
Appenzell Innerrhoden,
Appenzell Ausserrhoden,
Glarus,
Neuenburg,
Obwalden,
Schaffhausen,
Uri,
