Kategorie: Alle Kategorien

Region,Wohnung: (07.07.18 bis 07.07.18)
Glarus,100
Nidwalden,64
Obwalden,56
Basel-Landschaft,42
Zug,38
Sankt Gallen,36
Graubünden,35
Schwyz,34
Schaffhausen,34
Thurgau,30
Basel-Stadt,30
Aargau,23
Solothurn,20
Zürich,18
Freiburg,17
Bern,17
Neuenburg,16
Tessin,12
Waadt,10
Luzern,6
Appenzell Innerrhoden,
Appenzell Ausserrhoden,
Genf,
Jura,
Uri,
Wallis,
