Kategorie: Alle Kategorien

Region,Wohnung: (13.11.17 bis 13.11.17)
Uri,100
Obwalden,85
Nidwalden,83
Glarus,82
Appenzell Ausserrhoden,64
Schaffhausen,59
Graubünden,52
Aargau,43
Zug,34
Sankt Gallen,33
Luzern,31
Zürich,29
Schwyz,28
Basel-Stadt,28
Basel-Landschaft,25
Thurgau,25
Bern,24
Solothurn,19
Freiburg,9
Tessin,7
Genf,5
Waadt,4
Appenzell Innerrhoden,
Jura,
Neuenburg,
Wallis,
