Kategorie: Alle Kategorien

Region,Wohnung: (12.05.18 bis 12.05.18)
Appenzell Ausserrhoden,100
Schwyz,46
Graubünden,30
Basel-Landschaft,28
Jura,27
Zug,23
Thurgau,20
Sankt Gallen,19
Basel-Stadt,17
Aargau,16
Luzern,12
Zürich,11
Solothurn,11
Bern,9
Freiburg,6
Genf,3
Waadt,2
Appenzell Innerrhoden,
Glarus,
Neuenburg,
Nidwalden,
Obwalden,
Schaffhausen,
Tessin,
Uri,
Wallis,
