Kategorie: Alle Kategorien

Region,Wohnung: (24.07.18 bis 24.07.18)
Glarus,100
Nidwalden,74
Obwalden,63
Thurgau,56
Jura,48
Schwyz,43
Sankt Gallen,43
Aargau,39
Bern,36
Luzern,33
Zürich,30
Basel-Landschaft,29
Basel-Stadt,24
Neuenburg,20
Solothurn,18
Freiburg,15
Graubünden,13
Wallis,8
Waadt,6
Appenzell Innerrhoden,
Appenzell Ausserrhoden,
Genf,
Schaffhausen,
Tessin,
Uri,
Zug,
