Kategorie: Alle Kategorien

Region,Wohnung: (20.05.18 bis 20.05.18)
Glarus,100
Zug,91
Uri,88
Obwalden,85
Basel-Stadt,63
Aargau,60
Solothurn,59
Schwyz,56
Luzern,54
Basel-Landschaft,53
Schaffhausen,48
Sankt Gallen,40
Thurgau,34
Graubünden,33
Bern,33
Zürich,29
Genf,13
Wallis,10
Tessin,10
Waadt,9
Appenzell Innerrhoden,
Appenzell Ausserrhoden,
Freiburg,
Jura,
Neuenburg,
Nidwalden,
