Kategorie: Alle Kategorien

Region,Wohnung: (09.08.16 bis 09.08.16)
Glarus,100
Luzern,34
Schaffhausen,34
Solothurn,32
Graubünden,25
Sankt Gallen,25
Basel-Landschaft,25
Thurgau,24
Aargau,19
Schwyz,19
Basel-Stadt,17
Bern,15
Zug,14
Zürich,11
Wallis,7
Tessin,6
Genf,4
Waadt,2
Appenzell Innerrhoden,
Appenzell Ausserrhoden,
Freiburg,
Jura,
Neuenburg,
Nidwalden,
Obwalden,
Uri,
