Kategorie: Alle Kategorien

Region,Wohnung: (12.01.17 bis 12.01.17)
Appenzell Ausserrhoden,100
Zug,59
Thurgau,46
Sankt Gallen,38
Schwyz,31
Solothurn,30
Basel-Landschaft,30
Basel-Stadt,29
Zürich,27
Aargau,24
Luzern,24
Bern,23
Neuenburg,19
Graubünden,14
Freiburg,12
Wallis,11
Waadt,9
Tessin,9
Genf,7
Appenzell Innerrhoden,
Glarus,
Jura,
Nidwalden,
Obwalden,
Schaffhausen,
Uri,
