Kategorie: Alle Kategorien

Region,Wohnung: (28.01.18 bis 28.01.18)
Nidwalden,100
Appenzell Ausserrhoden,68
Glarus,43
Schaffhausen,42
Obwalden,36
Luzern,31
Basel-Stadt,29
Aargau,25
Sankt Gallen,24
Basel-Landschaft,24
Zürich,21
Schwyz,19
Thurgau,18
Zug,17
Bern,15
Graubünden,15
Wallis,10
Solothurn,9
Waadt,4
Appenzell Innerrhoden,
Freiburg,
Genf,
Jura,
Neuenburg,
Tessin,
Uri,
