Kategorie: Alle Kategorien

Region,Wohnung: (19.01.16 bis 19.01.16)
Appenzell Ausserrhoden,100
Uri,90
Nidwalden,58
Schaffhausen,33
Basel-Landschaft,26
Graubünden,24
Thurgau,21
Aargau,17
Schwyz,17
Luzern,17
Sankt Gallen,16
Bern,15
Freiburg,14
Zürich,11
Zug,11
Solothurn,11
Basel-Stadt,8
Genf,3
Appenzell Innerrhoden,
Glarus,
Jura,
Neuenburg,
Obwalden,
Tessin,
Waadt,
Wallis,
