Kategorie: Alle Kategorien

Region,Wohnung: (28.10.16 bis 28.10.16)
Schaffhausen,100
Thurgau,93
Sankt Gallen,86
Zug,75
Graubünden,62
Schwyz,58
Solothurn,56
Freiburg,46
Basel-Landschaft,41
Zürich,38
Bern,36
Genf,35
Basel-Stadt,35
Aargau,34
Neuenburg,34
Luzern,29
Waadt,5
Appenzell Innerrhoden,
Appenzell Ausserrhoden,
Glarus,
Jura,
Nidwalden,
Obwalden,
Tessin,
Uri,
Wallis,
