Kategorie: Alle Kategorien

Region,Wohnung: (05.11.17 bis 05.11.17)
Nidwalden,100
Appenzell Ausserrhoden,61
Glarus,59
Uri,54
Basel-Stadt,34
Solothurn,29
Basel-Landschaft,28
Schaffhausen,27
Sankt Gallen,25
Luzern,24
Aargau,23
Thurgau,23
Bern,22
Graubünden,18
Schwyz,18
Zürich,17
Zug,12
Freiburg,6
Tessin,5
Genf,4
Waadt,3
Appenzell Innerrhoden,
Jura,
Neuenburg,
Obwalden,
Wallis,
